Command line
Loss = 1.5500e-01, PNorm = 39.2039, GNorm = 2.2409, lr_0 = 8.9740e-04
Loss = 1.6004e-01, PNorm = 39.2308, GNorm = 2.4830, lr_0 = 8.9666e-04
Validation mae = 3.097853
Epoch 16
Loss = 1.7120e-01, PNorm = 39.2597, GNorm = 1.7903, lr_0 = 8.9592e-04
Loss = 1.5874e-01, PNorm = 39.2983, GNorm = 2.0312, lr_0 = 8.9519e-04
Loss = 1.2727e-01, PNorm = 39.3280, GNorm = 1.6608, lr_0 = 8.9445e-04
Loss = 1.2800e-01, PNorm = 39.3604, GNorm = 0.7398, lr_0 = 8.9372e-04
Loss = 1.5060e-01, PNorm = 39.3930, GNorm = 1.1708, lr_0 = 8.9298e-04
Loss = 1.4672e-01, PNorm = 39.4258, GNorm = 1.6337, lr_0 = 8.9225e-04
Loss = 1.2635e-01, PNorm = 39.4493, GNorm = 1.4501, lr_0 = 8.9151e-04
Loss = 1.2645e-01, PNorm = 39.4734, GNorm = 0.9509, lr_0 = 8.9078e-04
Loss = 1.3981e-01, PNorm = 39.4914, GNorm = 0.5330, lr_0 = 8.9005e-04
Loss = 1.3768e-01, PNorm = 39.5153, GNorm = 0.8721, lr_0 = 8.8932e-04
Loss = 1.7605e-01, PNorm = 39.5186, GNorm = 0.8058, lr_0 = 8.8925e-04
Validation mae = 3.000345
Epoch 17
Loss = 1.2760e-01, PNorm = 39.5506, GNorm = 0.8993, lr_0 = 8.8852e-04
Loss = 1.1421e-01, PNorm = 39.5733, GNorm = 1.1687, lr_0 = 8.8779e-04
Loss = 1.2147e-01, PNorm = 39.6000, GNorm = 0.6642, lr_0 = 8.8706e-04
Loss = 1.7937e-01, PNorm = 39.6278, GNorm = 2.8610, lr_0 = 8.8633e-04
Loss = 1.3607e-01, PNorm = 39.6562, GNorm = 1.0282, lr_0 = 8.8560e-04
Loss = 1.3434e-01, PNorm = 39.6933, GNorm = 1.3087, lr_0 = 8.8487e-04
Loss = 1.3467e-01, PNorm = 39.7095, GNorm = 1.4034, lr_0 = 8.8414e-04
Loss = 1.5350e-01, PNorm = 39.7407, GNorm = 1.2253, lr_0 = 8.8342e-04
Loss = 1.2781e-01, PNorm = 39.7710, GNorm = 0.9489, lr_0 = 8.8269e-04
Validation mae = 2.954613
Epoch 18
Loss = 1.1484e-01, PNorm = 39.7880, GNorm = 0.7891, lr_0 = 8.8197e-04
Loss = 1.2352e-01, PNorm = 39.8099, GNorm = 1.0978, lr_0 = 8.8124e-04
Loss = 1.3816e-01, PNorm = 39.8302, GNorm = 3.9068, lr_0 = 8.8052e-04
Loss = 1.1022e-01, PNorm = 39.8467, GNorm = 0.8582, lr_0 = 8.7979e-04
Loss = 1.2231e-01, PNorm = 39.8716, GNorm = 0.9505, lr_0 = 8.7907e-04
Loss = 1.1246e-01, PNorm = 39.8948, GNorm = 0.7489, lr_0 = 8.7835e-04
Loss = 9.9873e-02, PNorm = 39.9221, GNorm = 0.7943, lr_0 = 8.7763e-04
Loss = 1.3190e-01, PNorm = 39.9517, GNorm = 0.6194, lr_0 = 8.7691e-04
Loss = 1.5095e-01, PNorm = 39.9776, GNorm = 1.6052, lr_0 = 8.7619e-04
Loss = 1.3786e-01, PNorm = 39.9992, GNorm = 0.7698, lr_0 = 8.7547e-04
Validation mae = 2.828091
Epoch 19
Loss = 1.1309e-01, PNorm = 40.0278, GNorm = 1.4819, lr_0 = 8.7475e-04
Loss = 1.0782e-01, PNorm = 40.0499, GNorm = 0.8366, lr_0 = 8.7403e-04
Loss = 1.3508e-01, PNorm = 40.0759, GNorm = 1.9503, lr_0 = 8.7331e-04
Loss = 1.5850e-01, PNorm = 40.1011, GNorm = 1.5603, lr_0 = 8.7259e-04
Loss = 1.0108e-01, PNorm = 40.1241, GNorm = 0.5529, lr_0 = 8.7187e-04
Loss = 1.2515e-01, PNorm = 40.1534, GNorm = 0.5576, lr_0 = 8.7116e-04
Loss = 1.3520e-01, PNorm = 40.1800, GNorm = 1.1757, lr_0 = 8.7044e-04
Loss = 1.3715e-01, PNorm = 40.2069, GNorm = 0.6469, lr_0 = 8.6973e-04
Loss = 1.4619e-01, PNorm = 40.2386, GNorm = 1.0802, lr_0 = 8.6901e-04
Validation mae = 2.785710
Epoch 20
Loss = 8.9165e-02, PNorm = 40.2580, GNorm = 0.9944, lr_0 = 8.6830e-04
Loss = 1.1504e-01, PNorm = 40.2811, GNorm = 0.6377, lr_0 = 8.6759e-04
Loss = 1.2083e-01, PNorm = 40.3084, GNorm = 1.3949, lr_0 = 8.6687e-04
Loss = 1.0157e-01, PNorm = 40.3267, GNorm = 1.3610, lr_0 = 8.6616e-04
Loss = 1.2643e-01, PNorm = 40.3459, GNorm = 1.3402, lr_0 = 8.6545e-04
Loss = 1.0765e-01, PNorm = 40.3695, GNorm = 0.7023, lr_0 = 8.6474e-04
Loss = 1.1938e-01, PNorm = 40.3898, GNorm = 0.8070, lr_0 = 8.6403e-04
Loss = 1.1181e-01, PNorm = 40.4104, GNorm = 1.6564, lr_0 = 8.6332e-04
Loss = 1.0614e-01, PNorm = 40.4354, GNorm = 0.9892, lr_0 = 8.6261e-04
Validation mae = 2.908835
Epoch 21
Loss = 8.5692e-02, PNorm = 40.4648, GNorm = 0.6311, lr_0 = 8.6183e-04
Loss = 1.0927e-01, PNorm = 40.4963, GNorm = 0.9129, lr_0 = 8.6112e-04
Loss = 1.0336e-01, PNorm = 40.5246, GNorm = 0.8039, lr_0 = 8.6041e-04
Loss = 9.1558e-02, PNorm = 40.5503, GNorm = 0.7170, lr_0 = 8.5971e-04
Loss = 1.1195e-01, PNorm = 40.5684, GNorm = 1.0696, lr_0 = 8.5900e-04
Loss = 1.2855e-01, PNorm = 40.5912, GNorm = 0.6177, lr_0 = 8.5829e-04
Loss = 1.1260e-01, PNorm = 40.6117, GNorm = 0.8426, lr_0 = 8.5759e-04
Loss = 1.3437e-01, PNorm = 40.6417, GNorm = 2.1108, lr_0 = 8.5688e-04
Loss = 9.8803e-02, PNorm = 40.6722, GNorm = 0.8144, lr_0 = 8.5618e-04
Loss = 1.3214e-01, PNorm = 40.6896, GNorm = 0.9027, lr_0 = 8.5548e-04
Validation mae = 3.171932
Epoch 22
Loss = 1.2462e-01, PNorm = 40.7134, GNorm = 0.9591, lr_0 = 8.5477e-04
Loss = 1.0379e-01, PNorm = 40.7313, GNorm = 0.4989, lr_0 = 8.5407e-04
Loss = 8.6733e-02, PNorm = 40.7571, GNorm = 0.8987, lr_0 = 8.5337e-04
Loss = 1.2348e-01, PNorm = 40.7756, GNorm = 0.8904, lr_0 = 8.5267e-04
Loss = 1.1439e-01, PNorm = 40.8028, GNorm = 0.5205, lr_0 = 8.5197e-04
Loss = 1.0352e-01, PNorm = 40.8261, GNorm = 0.7127, lr_0 = 8.5127e-04
Loss = 1.1895e-01, PNorm = 40.8516, GNorm = 1.1798, lr_0 = 8.5057e-04
Loss = 1.3555e-01, PNorm = 40.8750, GNorm = 1.9758, lr_0 = 8.4987e-04
Loss = 1.3500e-01, PNorm = 40.8987, GNorm = 0.9255, lr_0 = 8.4917e-04
Validation mae = 2.927011
Epoch 23
Loss = 1.1185e-01, PNorm = 40.9261, GNorm = 0.9054, lr_0 = 8.4847e-04
Loss = 1.0175e-01, PNorm = 40.9578, GNorm = 1.2682, lr_0 = 8.4778e-04
Loss = 9.8254e-02, PNorm = 40.9829, GNorm = 1.1900, lr_0 = 8.4708e-04
Loss = 1.0475e-01, PNorm = 41.0049, GNorm = 0.6494, lr_0 = 8.4638e-04
Loss = 1.2342e-01, PNorm = 41.0326, GNorm = 1.1598, lr_0 = 8.4569e-04
Loss = 1.0058e-01, PNorm = 41.0639, GNorm = 0.7595, lr_0 = 8.4499e-04
Loss = 1.0673e-01, PNorm = 41.0780, GNorm = 0.9846, lr_0 = 8.4430e-04
Loss = 1.0943e-01, PNorm = 41.0995, GNorm = 1.7222, lr_0 = 8.4360e-04
Loss = 1.0665e-01, PNorm = 41.1222, GNorm = 0.6423, lr_0 = 8.4291e-04
Loss = 1.2515e-01, PNorm = 41.1378, GNorm = 1.5215, lr_0 = 8.4222e-04
Validation mae = 3.223809
Epoch 24
Loss = 1.1981e-01, PNorm = 41.1629, GNorm = 0.6565, lr_0 = 8.4153e-04
Loss = 9.3893e-02, PNorm = 41.1899, GNorm = 0.8900, lr_0 = 8.4084e-04
Loss = 9.3476e-02, PNorm = 41.2155, GNorm = 0.9119, lr_0 = 8.4014e-04
Loss = 1.0506e-01, PNorm = 41.2462, GNorm = 0.8116, lr_0 = 8.3945e-04
Loss = 1.0673e-01, PNorm = 41.2693, GNorm = 0.9723, lr_0 = 8.3876e-04
Loss = 1.0919e-01, PNorm = 41.2956, GNorm = 1.0899, lr_0 = 8.3807e-04
Loss = 9.3082e-02, PNorm = 41.3154, GNorm = 0.7121, lr_0 = 8.3739e-04
Loss = 1.1022e-01, PNorm = 41.3387, GNorm = 0.7129, lr_0 = 8.3670e-04
Loss = 9.7958e-02, PNorm = 41.3552, GNorm = 1.2295, lr_0 = 8.3601e-04
Validation mae = 2.886575
Epoch 25
Loss = 8.1989e-02, PNorm = 41.3733, GNorm = 0.5639, lr_0 = 8.3532e-04
Loss = 9.7113e-02, PNorm = 41.3969, GNorm = 1.2586, lr_0 = 8.3464e-04
Loss = 1.0021e-01, PNorm = 41.4169, GNorm = 1.5533, lr_0 = 8.3395e-04
Loss = 8.5960e-02, PNorm = 41.4422, GNorm = 0.9455, lr_0 = 8.3327e-04
Loss = 9.4185e-02, PNorm = 41.4614, GNorm = 1.6980, lr_0 = 8.3258e-04
Loss = 8.9923e-02, PNorm = 41.4817, GNorm = 0.7808, lr_0 = 8.3190e-04
Loss = 9.6402e-02, PNorm = 41.5082, GNorm = 0.6041, lr_0 = 8.3121e-04
Loss = 8.8367e-02, PNorm = 41.5343, GNorm = 1.0669, lr_0 = 8.3053e-04
Loss = 9.9463e-02, PNorm = 41.5538, GNorm = 0.6549, lr_0 = 8.2985e-04
Loss = 1.1423e-01, PNorm = 41.5738, GNorm = 0.8464, lr_0 = 8.2917e-04
Validation mae = 3.305910
Epoch 26
Loss = 1.0668e-01, PNorm = 41.5986, GNorm = 1.0144, lr_0 = 8.2842e-04
Loss = 9.6882e-02, PNorm = 41.6268, GNorm = 0.5510, lr_0 = 8.2774e-04
Loss = 9.8598e-02, PNorm = 41.6513, GNorm = 0.6871, lr_0 = 8.2706e-04
Loss = 9.6784e-02, PNorm = 41.6792, GNorm = 1.8004, lr_0 = 8.2638e-04
Loss = 8.5837e-02, PNorm = 41.7019, GNorm = 0.7006, lr_0 = 8.2570e-04
Loss = 1.0112e-01, PNorm = 41.7224, GNorm = 0.5980, lr_0 = 8.2502e-04
Loss = 9.6483e-02, PNorm = 41.7424, GNorm = 0.9185, lr_0 = 8.2434e-04
Loss = 8.3457e-02, PNorm = 41.7714, GNorm = 0.9646, lr_0 = 8.2366e-04
Loss = 1.1057e-01, PNorm = 41.7900, GNorm = 0.9927, lr_0 = 8.2299e-04
Validation mae = 3.130192
Epoch 27
Loss = 9.8229e-02, PNorm = 41.8174, GNorm = 1.5060, lr_0 = 8.2231e-04
Loss = 9.8061e-02, PNorm = 41.8428, GNorm = 1.2281, lr_0 = 8.2164e-04
Loss = 8.4141e-02, PNorm = 41.8555, GNorm = 0.7673, lr_0 = 8.2096e-04
Loss = 9.3178e-02, PNorm = 41.8710, GNorm = 0.9492, lr_0 = 8.2029e-04
Loss = 9.2399e-02, PNorm = 41.8994, GNorm = 0.9761, lr_0 = 8.1961e-04
Loss = 1.0987e-01, PNorm = 41.9225, GNorm = 1.2906, lr_0 = 8.1894e-04
Loss = 9.3700e-02, PNorm = 41.9425, GNorm = 0.8598, lr_0 = 8.1827e-04
Loss = 9.6562e-02, PNorm = 41.9702, GNorm = 0.7305, lr_0 = 8.1759e-04
Loss = 9.6271e-02, PNorm = 41.9914, GNorm = 1.4902, lr_0 = 8.1692e-04
Loss = 9.1220e-02, PNorm = 42.0149, GNorm = 0.9130, lr_0 = 8.1625e-04
Validation mae = 3.064007
Epoch 28
Loss = 1.0090e-01, PNorm = 42.0308, GNorm = 1.6543, lr_0 = 8.1558e-04
Loss = 8.8280e-02, PNorm = 42.0558, GNorm = 0.7156, lr_0 = 8.1491e-04
Loss = 1.0739e-01, PNorm = 42.0848, GNorm = 1.3016, lr_0 = 8.1424e-04
Loss = 9.0117e-02, PNorm = 42.1218, GNorm = 0.7707, lr_0 = 8.1357e-04
Loss = 1.1584e-01, PNorm = 42.1440, GNorm = 0.7857, lr_0 = 8.1290e-04
Loss = 9.6420e-02, PNorm = 42.1717, GNorm = 0.8411, lr_0 = 8.1223e-04
Loss = 9.2308e-02, PNorm = 42.1913, GNorm = 0.6559, lr_0 = 8.1157e-04
Loss = 8.3745e-02, PNorm = 42.2074, GNorm = 0.5768, lr_0 = 8.1090e-04
Loss = 8.2551e-02, PNorm = 42.2263, GNorm = 1.0085, lr_0 = 8.1023e-04
Validation mae = 2.789296
Epoch 29
Loss = 7.1594e-02, PNorm = 42.2508, GNorm = 0.5980, lr_0 = 8.0957e-04
Loss = 8.6073e-02, PNorm = 42.2731, GNorm = 1.2294, lr_0 = 8.0890e-04
Loss = 9.0649e-02, PNorm = 42.2984, GNorm = 1.0589, lr_0 = 8.0824e-04
Loss = 8.8430e-02, PNorm = 42.3206, GNorm = 1.2574, lr_0 = 8.0757e-04
Loss = 9.3971e-02, PNorm = 42.3419, GNorm = 1.6418, lr_0 = 8.0691e-04
Loss = 9.2085e-02, PNorm = 42.3558, GNorm = 1.0466, lr_0 = 8.0625e-04
Loss = 1.0758e-01, PNorm = 42.3842, GNorm = 0.8601, lr_0 = 8.0559e-04
Loss = 1.0711e-01, PNorm = 42.4080, GNorm = 0.7071, lr_0 = 8.0492e-04
Loss = 9.2985e-02, PNorm = 42.4342, GNorm = 0.9046, lr_0 = 8.0426e-04
Loss = 9.8973e-02, PNorm = 42.4562, GNorm = 1.2053, lr_0 = 8.0360e-04
Validation mae = 2.947296
Epoch 30
Loss = 9.0033e-02, PNorm = 42.4845, GNorm = 0.7923, lr_0 = 8.0288e-04
Loss = 8.5506e-02, PNorm = 42.5018, GNorm = 0.4250, lr_0 = 8.0222e-04
Loss = 9.3780e-02, PNorm = 42.5275, GNorm = 0.6791, lr_0 = 8.0156e-04
Loss = 7.9846e-02, PNorm = 42.5531, GNorm = 0.8072, lr_0 = 8.0090e-04
Loss = 9.3423e-02, PNorm = 42.5781, GNorm = 0.5887, lr_0 = 8.0024e-04
Loss = 8.6459e-02, PNorm = 42.5928, GNorm = 0.7434, lr_0 = 7.9958e-04
Loss = 8.3387e-02, PNorm = 42.6067, GNorm = 0.5835, lr_0 = 7.9893e-04
Loss = 7.4445e-02, PNorm = 42.6278, GNorm = 0.4503, lr_0 = 7.9827e-04
Loss = 9.7313e-02, PNorm = 42.6449, GNorm = 0.8954, lr_0 = 7.9761e-04
Validation mae = 2.792453
Epoch 31
Loss = 9.8584e-02, PNorm = 42.6649, GNorm = 1.5036, lr_0 = 7.9696e-04
Loss = 6.6393e-02, PNorm = 42.6789, GNorm = 1.3673, lr_0 = 7.9630e-04
Loss = 8.6874e-02, PNorm = 42.6926, GNorm = 1.7987, lr_0 = 7.9565e-04
Loss = 6.9725e-02, PNorm = 42.7202, GNorm = 0.7813, lr_0 = 7.9499e-04
Loss = 8.5056e-02, PNorm = 42.7403, GNorm = 0.7952, lr_0 = 7.9434e-04
Loss = 7.0831e-02, PNorm = 42.7616, GNorm = 0.7079, lr_0 = 7.9369e-04
Loss = 7.5054e-02, PNorm = 42.7811, GNorm = 0.7806, lr_0 = 7.9304e-04
Loss = 1.0494e-01, PNorm = 42.7990, GNorm = 1.2162, lr_0 = 7.9238e-04
Loss = 8.2741e-02, PNorm = 42.8208, GNorm = 1.0999, lr_0 = 7.9173e-04
Loss = 8.5018e-02, PNorm = 42.8391, GNorm = 0.6952, lr_0 = 7.9108e-04
Validation mae = 2.891221
Epoch 32
Loss = 8.9205e-02, PNorm = 42.8685, GNorm = 0.6250, lr_0 = 7.9043e-04
Loss = 8.0117e-02, PNorm = 42.8858, GNorm = 0.6624, lr_0 = 7.8978e-04
Loss = 9.2051e-02, PNorm = 42.9152, GNorm = 1.3246, lr_0 = 7.8913e-04
Loss = 7.7902e-02, PNorm = 42.9337, GNorm = 0.4920, lr_0 = 7.8849e-04
Loss = 8.1587e-02, PNorm = 42.9473, GNorm = 1.3913, lr_0 = 7.8784e-04
Loss = 7.3156e-02, PNorm = 42.9656, GNorm = 0.6463, lr_0 = 7.8719e-04
Loss = 9.1377e-02, PNorm = 42.9822, GNorm = 0.5829, lr_0 = 7.8654e-04
Loss = 7.9545e-02, PNorm = 43.0023, GNorm = 0.7161, lr_0 = 7.8590e-04
Loss = 7.3188e-02, PNorm = 43.0161, GNorm = 0.6266, lr_0 = 7.8525e-04
Validation mae = 2.805733
Epoch 33
Loss = 8.8166e-02, PNorm = 43.0379, GNorm = 0.6034, lr_0 = 7.8461e-04
Loss = 7.3369e-02, PNorm = 43.0603, GNorm = 0.6151, lr_0 = 7.8396e-04
Loss = 8.0492e-02, PNorm = 43.0891, GNorm = 0.9719, lr_0 = 7.8332e-04
Loss = 7.2374e-02, PNorm = 43.1108, GNorm = 0.5978, lr_0 = 7.8267e-04
Loss = 7.5649e-02, PNorm = 43.1302, GNorm = 0.8291, lr_0 = 7.8203e-04
Loss = 6.7896e-02, PNorm = 43.1454, GNorm = 0.5756, lr_0 = 7.8139e-04
Loss = 7.3833e-02, PNorm = 43.1624, GNorm = 0.6986, lr_0 = 7.8075e-04
Loss = 7.1210e-02, PNorm = 43.1796, GNorm = 0.6324, lr_0 = 7.8011e-04
Loss = 8.8481e-02, PNorm = 43.1966, GNorm = 0.7159, lr_0 = 7.7946e-04
Loss = 7.6553e-02, PNorm = 43.2208, GNorm = 0.5772, lr_0 = 7.7882e-04
Validation mae = 2.740271
Epoch 34
Loss = 6.7850e-02, PNorm = 43.2357, GNorm = 0.5586, lr_0 = 7.7812e-04
Loss = 7.6339e-02, PNorm = 43.2610, GNorm = 0.9107, lr_0 = 7.7748e-04
Loss = 7.0201e-02, PNorm = 43.2783, GNorm = 0.7458, lr_0 = 7.7684e-04
Loss = 7.2597e-02, PNorm = 43.2995, GNorm = 0.7227, lr_0 = 7.7620e-04
Loss = 7.2289e-02, PNorm = 43.3149, GNorm = 0.9319, lr_0 = 7.7557e-04
Loss = 6.8281e-02, PNorm = 43.3332, GNorm = 0.6116, lr_0 = 7.7493e-04
Loss = 8.3311e-02, PNorm = 43.3605, GNorm = 0.9425, lr_0 = 7.7429e-04
Loss = 7.7792e-02, PNorm = 43.3820, GNorm = 0.6509, lr_0 = 7.7366e-04
Loss = 8.8900e-02, PNorm = 43.4015, GNorm = 1.4096, lr_0 = 7.7302e-04
Validation mae = 2.849908
Epoch 35
Loss = 7.2633e-02, PNorm = 43.4210, GNorm = 0.8487, lr_0 = 7.7238e-04
Loss = 7.0500e-02, PNorm = 43.4401, GNorm = 0.8232, lr_0 = 7.7175e-04
Loss = 6.6481e-02, PNorm = 43.4593, GNorm = 0.6214, lr_0 = 7.7112e-04
Loss = 7.6867e-02, PNorm = 43.4816, GNorm = 1.0249, lr_0 = 7.7048e-04
Loss = 7.3347e-02, PNorm = 43.4980, GNorm = 1.0928, lr_0 = 7.6985e-04
Loss = 8.5642e-02, PNorm = 43.5139, GNorm = 0.6206, lr_0 = 7.6922e-04
Loss = 8.1762e-02, PNorm = 43.5343, GNorm = 0.8919, lr_0 = 7.6858e-04
Loss = 7.5235e-02, PNorm = 43.5592, GNorm = 0.6967, lr_0 = 7.6795e-04
Loss = 8.1607e-02, PNorm = 43.5778, GNorm = 0.7101, lr_0 = 7.6732e-04
Loss = 7.9702e-02, PNorm = 43.5968, GNorm = 0.8270, lr_0 = 7.6669e-04
Validation mae = 3.016280
Epoch 36
Loss = 7.0998e-02, PNorm = 43.6197, GNorm = 0.4264, lr_0 = 7.6606e-04
Loss = 8.1361e-02, PNorm = 43.6353, GNorm = 0.5979, lr_0 = 7.6543e-04
Loss = 6.1567e-02, PNorm = 43.6525, GNorm = 0.4518, lr_0 = 7.6480e-04
Loss = 6.3252e-02, PNorm = 43.6678, GNorm = 0.5605, lr_0 = 7.6418e-04
Loss = 6.3384e-02, PNorm = 43.6830, GNorm = 0.6465, lr_0 = 7.6355e-04
Loss = 7.5905e-02, PNorm = 43.6958, GNorm = 1.3940, lr_0 = 7.6292e-04
Loss = 7.9412e-02, PNorm = 43.7224, GNorm = 0.9347, lr_0 = 7.6229e-04
Loss = 7.2659e-02, PNorm = 43.7498, GNorm = 0.6918, lr_0 = 7.6167e-04
Loss = 7.0596e-02, PNorm = 43.7703, GNorm = 0.6356, lr_0 = 7.6104e-04
Validation mae = 2.958309
Epoch 37
Loss = 5.9817e-02, PNorm = 43.7964, GNorm = 0.9149, lr_0 = 7.6042e-04
Loss = 6.5732e-02, PNorm = 43.8182, GNorm = 0.5615, lr_0 = 7.5979e-04
Loss = 6.6453e-02, PNorm = 43.8373, GNorm = 0.7105, lr_0 = 7.5917e-04
Loss = 6.7386e-02, PNorm = 43.8550, GNorm = 0.9066, lr_0 = 7.5854e-04
Loss = 6.3954e-02, PNorm = 43.8758, GNorm = 0.4882, lr_0 = 7.5792e-04
Loss = 7.9558e-02, PNorm = 43.9019, GNorm = 0.6275, lr_0 = 7.5730e-04
Loss = 6.2902e-02, PNorm = 43.9213, GNorm = 0.5933, lr_0 = 7.5667e-04
Loss = 7.8435e-02, PNorm = 43.9355, GNorm = 0.4898, lr_0 = 7.5605e-04
Loss = 7.2974e-02, PNorm = 43.9562, GNorm = 0.8162, lr_0 = 7.5543e-04
Loss = 8.3152e-02, PNorm = 43.9756, GNorm = 1.2708, lr_0 = 7.5481e-04
Loss = 5.5971e-02, PNorm = 43.9779, GNorm = 0.8408, lr_0 = 7.5475e-04
Validation mae = 2.918304
Epoch 38
Loss = 6.7992e-02, PNorm = 43.9970, GNorm = 0.5523, lr_0 = 7.5413e-04
Loss = 6.1202e-02, PNorm = 44.0174, GNorm = 0.7785, lr_0 = 7.5351e-04
Loss = 6.9843e-02, PNorm = 44.0418, GNorm = 0.5797, lr_0 = 7.5289e-04
Loss = 6.6799e-02, PNorm = 44.0646, GNorm = 0.5931, lr_0 = 7.5227e-04
Loss = 6.4423e-02, PNorm = 44.0794, GNorm = 0.5692, lr_0 = 7.5165e-04
Loss = 6.7512e-02, PNorm = 44.0995, GNorm = 0.6648, lr_0 = 7.5104e-04
Loss = 7.1185e-02, PNorm = 44.1172, GNorm = 0.7315, lr_0 = 7.5042e-04
Loss = 7.1620e-02, PNorm = 44.1336, GNorm = 1.0177, lr_0 = 7.4980e-04
Loss = 8.5700e-02, PNorm = 44.1517, GNorm = 0.8005, lr_0 = 7.4919e-04
Validation mae = 2.935708
Epoch 39
Loss = 6.4237e-02, PNorm = 44.1733, GNorm = 0.8508, lr_0 = 7.4857e-04
Loss = 7.8552e-02, PNorm = 44.1964, GNorm = 0.7683, lr_0 = 7.4796e-04
Loss = 8.0530e-02, PNorm = 44.2221, GNorm = 0.6151, lr_0 = 7.4734e-04
Loss = 7.6327e-02, PNorm = 44.2496, GNorm = 0.4495, lr_0 = 7.4673e-04
Loss = 6.0875e-02, PNorm = 44.2730, GNorm = 0.5352, lr_0 = 7.4611e-04
Loss = 6.5686e-02, PNorm = 44.2912, GNorm = 0.5090, lr_0 = 7.4550e-04
Loss = 7.5583e-02, PNorm = 44.3028, GNorm = 0.5322, lr_0 = 7.4489e-04
Loss = 8.2168e-02, PNorm = 44.3266, GNorm = 0.9850, lr_0 = 7.4428e-04
Loss = 7.5530e-02, PNorm = 44.3452, GNorm = 0.7112, lr_0 = 7.4366e-04
Loss = 7.9346e-02, PNorm = 44.3694, GNorm = 0.7030, lr_0 = 7.4305e-04
Validation mae = 2.935853
Epoch 40
Loss = 7.4015e-02, PNorm = 44.3941, GNorm = 0.4649, lr_0 = 7.4244e-04
Loss = 5.9164e-02, PNorm = 44.4163, GNorm = 0.5102, lr_0 = 7.4183e-04
Loss = 6.6248e-02, PNorm = 44.4383, GNorm = 0.7459, lr_0 = 7.4122e-04
Loss = 7.2871e-02, PNorm = 44.4607, GNorm = 0.8417, lr_0 = 7.4061e-04
Loss = 6.8837e-02, PNorm = 44.4795, GNorm = 0.5780, lr_0 = 7.4000e-04
Loss = 7.1634e-02, PNorm = 44.5023, GNorm = 0.6787, lr_0 = 7.3940e-04
Loss = 7.2532e-02, PNorm = 44.5188, GNorm = 0.6507, lr_0 = 7.3879e-04
Loss = 6.6247e-02, PNorm = 44.5363, GNorm = 1.2676, lr_0 = 7.3818e-04
Loss = 6.9511e-02, PNorm = 44.5599, GNorm = 0.5126, lr_0 = 7.3758e-04
Validation mae = 2.842553
Epoch 41
Loss = 4.6596e-02, PNorm = 44.5799, GNorm = 0.9547, lr_0 = 7.3697e-04
Loss = 6.3566e-02, PNorm = 44.5961, GNorm = 1.2000, lr_0 = 7.3636e-04
Loss = 6.8654e-02, PNorm = 44.6140, GNorm = 0.6847, lr_0 = 7.3576e-04
Loss = 6.0028e-02, PNorm = 44.6281, GNorm = 0.5443, lr_0 = 7.3515e-04
Loss = 5.6152e-02, PNorm = 44.6390, GNorm = 0.8263, lr_0 = 7.3455e-04
Loss = 5.5823e-02, PNorm = 44.6555, GNorm = 0.8780, lr_0 = 7.3395e-04
Loss = 6.7041e-02, PNorm = 44.6684, GNorm = 0.7299, lr_0 = 7.3334e-04
Loss = 5.4682e-02, PNorm = 44.6858, GNorm = 0.5952, lr_0 = 7.3274e-04
Loss = 6.8177e-02, PNorm = 44.7052, GNorm = 1.3727, lr_0 = 7.3214e-04
Validation mae = 2.997928
Epoch 42
Loss = 7.2815e-02, PNorm = 44.7278, GNorm = 1.3273, lr_0 = 7.3148e-04
Loss = 7.2565e-02, PNorm = 44.7542, GNorm = 0.6267, lr_0 = 7.3088e-04
Loss = 6.6978e-02, PNorm = 44.7800, GNorm = 0.8331, lr_0 = 7.3028e-04
Loss = 6.6597e-02, PNorm = 44.7950, GNorm = 1.2015, lr_0 = 7.2968e-04
Loss = 6.5454e-02, PNorm = 44.8166, GNorm = 0.4914, lr_0 = 7.2908e-04
Loss = 6.2231e-02, PNorm = 44.8363, GNorm = 0.4745, lr_0 = 7.2848e-04
Loss = 5.7460e-02, PNorm = 44.8530, GNorm = 0.5103, lr_0 = 7.2788e-04
Loss = 6.6958e-02, PNorm = 44.8662, GNorm = 0.6551, lr_0 = 7.2728e-04
Loss = 6.1337e-02, PNorm = 44.8780, GNorm = 0.7468, lr_0 = 7.2668e-04
Loss = 6.5188e-02, PNorm = 44.8863, GNorm = 0.6072, lr_0 = 7.2609e-04
Validation mae = 2.873769
Epoch 43
Loss = 6.0476e-02, PNorm = 44.9054, GNorm = 0.5529, lr_0 = 7.2549e-04
Loss = 5.7634e-02, PNorm = 44.9208, GNorm = 0.5676, lr_0 = 7.2489e-04
Loss = 5.0964e-02, PNorm = 44.9381, GNorm = 0.5081, lr_0 = 7.2430e-04
Loss = 6.1551e-02, PNorm = 44.9530, GNorm = 0.5157, lr_0 = 7.2370e-04
Loss = 6.7173e-02, PNorm = 44.9732, GNorm = 0.4943, lr_0 = 7.2311e-04
Loss = 5.6386e-02, PNorm = 44.9921, GNorm = 1.0254, lr_0 = 7.2251e-04
Loss = 6.1594e-02, PNorm = 45.0120, GNorm = 1.2407, lr_0 = 7.2192e-04
Loss = 5.8403e-02, PNorm = 45.0281, GNorm = 0.4460, lr_0 = 7.2133e-04
Loss = 6.4948e-02, PNorm = 45.0411, GNorm = 0.6802, lr_0 = 7.2073e-04
Validation mae = 2.888428
