Command line
Validation mae = 1.757591
Epoch 109
Loss = 8.0312e-01, PNorm = 45.1897, GNorm = 0.8127, lr_0 = 4.0545e-04
Validation mae = 1.748726
Epoch 110
Loss = 8.7698e-01, PNorm = 45.1934, GNorm = 0.5804, lr_0 = 4.0259e-04
Validation mae = 1.752401
Epoch 111
Loss = 8.6739e-01, PNorm = 45.1976, GNorm = 0.5525, lr_0 = 3.9975e-04
Validation mae = 1.749217
Epoch 112
Loss = 8.2037e-01, PNorm = 45.2035, GNorm = 0.2125, lr_0 = 3.9693e-04
Loss = 8.6081e-01, PNorm = 45.2074, GNorm = 0.4404, lr_0 = 3.9438e-04
Loss = 5.7416e-01, PNorm = 45.2079, GNorm = 1.7990, lr_0 = 3.9413e-04
Validation mae = 1.746433
Epoch 113
Loss = 8.5375e-01, PNorm = 45.2119, GNorm = 0.3573, lr_0 = 3.9160e-04
Validation mae = 1.768360
Epoch 114
Loss = 8.2359e-01, PNorm = 45.2135, GNorm = 0.5467, lr_0 = 3.8883e-04
Validation mae = 1.765873
Epoch 115
Loss = 7.8140e-01, PNorm = 45.2199, GNorm = 0.2411, lr_0 = 3.8609e-04
Validation mae = 1.769633
Epoch 116
Loss = 7.6616e-01, PNorm = 45.2239, GNorm = 0.6746, lr_0 = 3.8337e-04
Validation mae = 1.754458
Epoch 117
Loss = 8.1386e-01, PNorm = 45.2252, GNorm = 0.4832, lr_0 = 3.8066e-04
Loss = 8.5579e-01, PNorm = 45.2269, GNorm = 0.3566, lr_0 = 3.7822e-04
Loss = 6.3147e-02, PNorm = 45.2271, GNorm = 0.3477, lr_0 = 3.7797e-04
Validation mae = 1.758224
Epoch 118
Loss = 8.3573e-01, PNorm = 45.2289, GNorm = 0.4171, lr_0 = 3.7555e-04
Validation mae = 1.759674
Epoch 119
Loss = 8.3107e-01, PNorm = 45.2304, GNorm = 0.2885, lr_0 = 3.7290e-04
Validation mae = 1.753623
Epoch 120
Loss = 8.9257e-01, PNorm = 45.2338, GNorm = 0.2369, lr_0 = 3.7026e-04
Validation mae = 1.769516
Epoch 121
Loss = 9.3796e-01, PNorm = 45.2351, GNorm = 0.3065, lr_0 = 3.6765e-04
Validation mae = 1.763435
Epoch 122
Loss = 8.2885e-01, PNorm = 45.2374, GNorm = 0.4506, lr_0 = 3.6506e-04
Loss = 8.5959e-01, PNorm = 45.2412, GNorm = 0.4049, lr_0 = 3.6271e-04
Loss = 1.1445e-01, PNorm = 45.2415, GNorm = 0.9507, lr_0 = 3.6248e-04
Validation mae = 1.753010
Epoch 123
Loss = 8.4703e-01, PNorm = 45.2422, GNorm = 0.3177, lr_0 = 3.6015e-04
Validation mae = 1.748260
Epoch 124
Loss = 8.4109e-01, PNorm = 45.2441, GNorm = 0.3619, lr_0 = 3.5761e-04
Validation mae = 1.761456
Epoch 125
Loss = 8.6086e-01, PNorm = 45.2446, GNorm = 0.7087, lr_0 = 3.5532e-04
Validation mae = 1.773867
Epoch 126
Loss = 9.7253e-01, PNorm = 45.2453, GNorm = 0.4867, lr_0 = 3.5281e-04
Validation mae = 1.752283
Epoch 127
Loss = 6.9477e-01, PNorm = 45.2499, GNorm = 0.2296, lr_0 = 3.5032e-04
Loss = 8.8566e-01, PNorm = 45.2530, GNorm = 0.4414, lr_0 = 3.4807e-04
Validation mae = 1.764097
Epoch 128
Loss = 8.4229e-01, PNorm = 45.2551, GNorm = 0.2865, lr_0 = 3.4561e-04
Validation mae = 1.775326
Epoch 129
Loss = 8.4936e-01, PNorm = 45.2586, GNorm = 0.8709, lr_0 = 3.4317e-04
Validation mae = 1.757746
Epoch 130
Loss = 7.3085e-01, PNorm = 45.2636, GNorm = 0.1878, lr_0 = 3.4075e-04
Validation mae = 1.763784
Epoch 131
Loss = 7.7375e-01, PNorm = 45.2664, GNorm = 0.8589, lr_0 = 3.3835e-04
Validation mae = 1.759780
Epoch 132
Loss = 7.9441e-01, PNorm = 45.2691, GNorm = 0.3732, lr_0 = 3.3596e-04
Loss = 8.4244e-01, PNorm = 45.2722, GNorm = 0.3340, lr_0 = 3.3380e-04
Validation mae = 1.738819
Epoch 133
Loss = 8.9978e-01, PNorm = 45.2725, GNorm = 0.2214, lr_0 = 3.3145e-04
Validation mae = 1.753494
Epoch 134
Loss = 8.0622e-01, PNorm = 45.2727, GNorm = 0.4059, lr_0 = 3.2911e-04
Validation mae = 1.759478
Epoch 135
Loss = 8.2090e-01, PNorm = 45.2751, GNorm = 0.3796, lr_0 = 3.2678e-04
Validation mae = 1.752080
Epoch 136
Loss = 8.1088e-01, PNorm = 45.2781, GNorm = 0.3241, lr_0 = 3.2448e-04
Validation mae = 1.762923
Epoch 137
Loss = 1.1423e+00, PNorm = 45.2798, GNorm = 0.3302, lr_0 = 3.2219e-04
Loss = 8.4397e-01, PNorm = 45.2796, GNorm = 0.2408, lr_0 = 3.2012e-04
Validation mae = 1.768558
Epoch 138
Loss = 8.2060e-01, PNorm = 45.2812, GNorm = 0.3503, lr_0 = 3.1786e-04
Validation mae = 1.763640
Epoch 139
Loss = 8.8173e-01, PNorm = 45.2846, GNorm = 0.6703, lr_0 = 3.1562e-04
Validation mae = 1.766059
Epoch 140
Loss = 8.2516e-01, PNorm = 45.2877, GNorm = 0.4463, lr_0 = 3.1339e-04
Validation mae = 1.780988
Epoch 141
Loss = 8.9763e-01, PNorm = 45.2888, GNorm = 0.4541, lr_0 = 3.1118e-04
Validation mae = 1.763632
Epoch 142
Loss = 7.4781e-01, PNorm = 45.2919, GNorm = 0.5708, lr_0 = 3.0898e-04
Loss = 8.5817e-01, PNorm = 45.2956, GNorm = 0.7552, lr_0 = 3.0700e-04
Validation mae = 1.765417
Epoch 143
Loss = 8.7257e-01, PNorm = 45.2962, GNorm = 0.3772, lr_0 = 3.0483e-04
Validation mae = 1.751391
Epoch 144
Loss = 8.2506e-01, PNorm = 45.2963, GNorm = 0.2287, lr_0 = 3.0268e-04
Validation mae = 1.771665
Epoch 145
Loss = 8.3455e-01, PNorm = 45.2967, GNorm = 0.2785, lr_0 = 3.0054e-04
Validation mae = 1.762505
Epoch 146
Loss = 8.3541e-01, PNorm = 45.2987, GNorm = 0.2612, lr_0 = 2.9842e-04
Validation mae = 1.749585
Epoch 147
Loss = 1.3147e+00, PNorm = 45.3027, GNorm = 0.4013, lr_0 = 2.9632e-04
Loss = 7.8888e-01, PNorm = 45.3045, GNorm = 0.4519, lr_0 = 2.9441e-04
Validation mae = 1.756966
Epoch 148
Loss = 8.3207e-01, PNorm = 45.3054, GNorm = 0.2168, lr_0 = 2.9234e-04
Validation mae = 1.765472
Epoch 149
Loss = 8.9257e-01, PNorm = 45.3088, GNorm = 0.2789, lr_0 = 2.9027e-04
Validation mae = 1.765224
Epoch 150
Loss = 8.1360e-01, PNorm = 45.3117, GNorm = 0.1805, lr_0 = 2.8841e-04
Validation mae = 1.755124
Epoch 151
Loss = 7.1151e-01, PNorm = 45.3171, GNorm = 0.7043, lr_0 = 2.8638e-04
Loss = 8.8044e-01, PNorm = 45.3219, GNorm = 0.3310, lr_0 = 2.8454e-04
Loss = 1.9402e-02, PNorm = 45.3222, GNorm = 0.3902, lr_0 = 2.8435e-04
Validation mae = 1.757084
Epoch 152
Loss = 8.1615e-01, PNorm = 45.3265, GNorm = 0.3166, lr_0 = 2.8253e-04
Validation mae = 1.748613
Epoch 153
Loss = 9.3616e-01, PNorm = 45.3283, GNorm = 0.2885, lr_0 = 2.8053e-04
Validation mae = 1.768414
Epoch 154
Loss = 9.1117e-01, PNorm = 45.3291, GNorm = 0.9258, lr_0 = 2.7855e-04
Validation mae = 1.754794
Epoch 155
Loss = 8.3430e-01, PNorm = 45.3303, GNorm = 0.3264, lr_0 = 2.7659e-04
Validation mae = 1.744857
Epoch 156
Loss = 7.9025e-01, PNorm = 45.3327, GNorm = 0.3745, lr_0 = 2.7464e-04
Loss = 8.6361e-01, PNorm = 45.3345, GNorm = 0.5195, lr_0 = 2.7287e-04
Loss = 5.2669e-01, PNorm = 45.3345, GNorm = 1.7744, lr_0 = 2.7270e-04
Validation mae = 1.746223
Epoch 157
Loss = 8.7616e-01, PNorm = 45.3356, GNorm = 0.8425, lr_0 = 2.7095e-04
Validation mae = 1.757093
Epoch 158
Loss = 8.4471e-01, PNorm = 45.3379, GNorm = 0.7149, lr_0 = 2.6904e-04
Validation mae = 1.749879
Epoch 159
Loss = 8.4188e-01, PNorm = 45.3407, GNorm = 0.5581, lr_0 = 2.6714e-04
Validation mae = 1.747553
Epoch 160
Loss = 8.8204e-01, PNorm = 45.3411, GNorm = 0.3930, lr_0 = 2.6525e-04
Validation mae = 1.760042
Epoch 161
Loss = 7.1761e-01, PNorm = 45.3415, GNorm = 0.5030, lr_0 = 2.6338e-04
Loss = 8.7208e-01, PNorm = 45.3443, GNorm = 0.4034, lr_0 = 2.6169e-04
Loss = 9.7804e-03, PNorm = 45.3446, GNorm = 0.1943, lr_0 = 2.6152e-04
Validation mae = 1.747774
Epoch 162
Loss = 8.5831e-01, PNorm = 45.3481, GNorm = 0.4918, lr_0 = 2.5984e-04
Validation mae = 1.742925
Epoch 163
Loss = 8.3435e-01, PNorm = 45.3492, GNorm = 0.3365, lr_0 = 2.5801e-04
Validation mae = 1.748965
Epoch 164
Loss = 7.7251e-01, PNorm = 45.3497, GNorm = 0.5241, lr_0 = 2.5619e-04
Validation mae = 1.747536
Epoch 165
Loss = 9.0496e-01, PNorm = 45.3512, GNorm = 0.3349, lr_0 = 2.5438e-04
Validation mae = 1.757903
Epoch 166
Loss = 8.4570e-01, PNorm = 45.3525, GNorm = 0.3016, lr_0 = 2.5258e-04
Loss = 8.3989e-01, PNorm = 45.3552, GNorm = 0.4661, lr_0 = 2.5096e-04
Loss = 1.4322e+00, PNorm = 45.3557, GNorm = 2.9914, lr_0 = 2.5080e-04
Validation mae = 1.765564
Epoch 167
Loss = 8.3267e-01, PNorm = 45.3604, GNorm = 0.6129, lr_0 = 2.4919e-04
Validation mae = 1.767999
Epoch 168
Loss = 8.0031e-01, PNorm = 45.3628, GNorm = 0.4798, lr_0 = 2.4743e-04
Validation mae = 1.765800
Epoch 169
Loss = 8.8003e-01, PNorm = 45.3662, GNorm = 0.2638, lr_0 = 2.4569e-04
Validation mae = 1.751034
Epoch 170
Loss = 7.8436e-01, PNorm = 45.3682, GNorm = 0.2423, lr_0 = 2.4395e-04
Validation mae = 1.765278
Epoch 171
Loss = 7.6592e-01, PNorm = 45.3706, GNorm = 0.3338, lr_0 = 2.4223e-04
Loss = 8.7578e-01, PNorm = 45.3698, GNorm = 0.4065, lr_0 = 2.4068e-04
Loss = 1.6287e+00, PNorm = 45.3695, GNorm = 2.8040, lr_0 = 2.4052e-04
Validation mae = 1.766883
Epoch 172
Loss = 8.3391e-01, PNorm = 45.3706, GNorm = 0.2368, lr_0 = 2.3898e-04
Validation mae = 1.759378
Epoch 173
Loss = 8.5918e-01, PNorm = 45.3741, GNorm = 0.2359, lr_0 = 2.3729e-04
Validation mae = 1.750707
Epoch 174
Loss = 8.2981e-01, PNorm = 45.3785, GNorm = 0.5563, lr_0 = 2.3562e-04
Validation mae = 1.752657
Epoch 175
Loss = 7.6821e-01, PNorm = 45.3811, GNorm = 0.3126, lr_0 = 2.3410e-04
Validation mae = 1.745204
Epoch 176
Loss = 6.0392e-01, PNorm = 45.3837, GNorm = 0.4089, lr_0 = 2.3245e-04
Loss = 8.3586e-01, PNorm = 45.3847, GNorm = 0.2863, lr_0 = 2.3096e-04
Validation mae = 1.754095
Epoch 177
Loss = 8.3406e-01, PNorm = 45.3886, GNorm = 0.3486, lr_0 = 2.2933e-04
Validation mae = 1.769473
Epoch 178
Loss = 8.4750e-01, PNorm = 45.3944, GNorm = 0.3462, lr_0 = 2.2771e-04
Validation mae = 1.766221
Epoch 179
Loss = 7.6648e-01, PNorm = 45.3985, GNorm = 0.5554, lr_0 = 2.2610e-04
Validation mae = 1.773719
Epoch 180
Loss = 6.5369e-01, PNorm = 45.4031, GNorm = 0.2684, lr_0 = 2.2451e-04
Validation mae = 1.769495
Epoch 181
Loss = 8.8657e-01, PNorm = 45.4082, GNorm = 0.7442, lr_0 = 2.2292e-04
Loss = 8.1829e-01, PNorm = 45.4100, GNorm = 0.3886, lr_0 = 2.2149e-04
Validation mae = 1.762032
Epoch 182
Loss = 8.2513e-01, PNorm = 45.4096, GNorm = 0.3090, lr_0 = 2.1993e-04
Validation mae = 1.776081
Epoch 183
Loss = 8.4224e-01, PNorm = 45.4115, GNorm = 0.3038, lr_0 = 2.1838e-04
Validation mae = 1.777516
Epoch 184
Loss = 9.7853e-01, PNorm = 45.4138, GNorm = 0.3796, lr_0 = 2.1684e-04
Validation mae = 1.773237
Epoch 185
Loss = 7.5629e-01, PNorm = 45.4142, GNorm = 0.6329, lr_0 = 2.1530e-04
Validation mae = 1.764838
Epoch 186
Loss = 7.0196e-01, PNorm = 45.4159, GNorm = 0.4155, lr_0 = 2.1379e-04
Loss = 8.6082e-01, PNorm = 45.4162, GNorm = 0.3820, lr_0 = 2.1241e-04
Validation mae = 1.763145
Epoch 187
Loss = 8.7398e-01, PNorm = 45.4171, GNorm = 0.6640, lr_0 = 2.1091e-04
Validation mae = 1.762984
Epoch 188
Loss = 8.3691e-01, PNorm = 45.4186, GNorm = 0.5768, lr_0 = 2.0943e-04
Validation mae = 1.755743
Epoch 189
Loss = 8.4222e-01, PNorm = 45.4197, GNorm = 0.8236, lr_0 = 2.0795e-04
Validation mae = 1.758343
Epoch 190
Loss = 7.0502e-01, PNorm = 45.4204, GNorm = 0.2069, lr_0 = 2.0648e-04
Validation mae = 1.765101
Epoch 191
Loss = 5.9458e-01, PNorm = 45.4206, GNorm = 0.2207, lr_0 = 2.0502e-04
Loss = 8.4975e-01, PNorm = 45.4211, GNorm = 0.5132, lr_0 = 2.0371e-04
Validation mae = 1.765699
Epoch 192
Loss = 8.6415e-01, PNorm = 45.4237, GNorm = 0.3508, lr_0 = 2.0227e-04
Validation mae = 1.773918
Epoch 193
Loss = 8.3049e-01, PNorm = 45.4245, GNorm = 0.3701, lr_0 = 2.0084e-04
Validation mae = 1.763495
Epoch 194
Loss = 9.6666e-01, PNorm = 45.4274, GNorm = 0.5949, lr_0 = 1.9942e-04
Validation mae = 1.751862
Epoch 195
Loss = 8.0666e-01, PNorm = 45.4316, GNorm = 0.5563, lr_0 = 1.9802e-04
Validation mae = 1.758778
Epoch 196
Loss = 8.6418e-01, PNorm = 45.4333, GNorm = 0.2665, lr_0 = 1.9662e-04
Loss = 8.2134e-01, PNorm = 45.4352, GNorm = 1.0847, lr_0 = 1.9536e-04
Validation mae = 1.764636
Epoch 197
Loss = 8.5857e-01, PNorm = 45.4394, GNorm = 0.4692, lr_0 = 1.9398e-04
Validation mae = 1.746185
Epoch 198
Loss = 7.8165e-01, PNorm = 45.4432, GNorm = 0.6773, lr_0 = 1.9261e-04
Validation mae = 1.755273
Epoch 199
Loss = 8.2325e-01, PNorm = 45.4458, GNorm = 0.2621, lr_0 = 1.9125e-04
Validation mae = 1.769956
Epoch 200
Loss = 7.7333e-01, PNorm = 45.4464, GNorm = 0.4109, lr_0 = 1.9002e-04
Loss = 8.5620e-01, PNorm = 45.4480, GNorm = 0.6429, lr_0 = 1.8880e-04
Loss = 1.1338e+00, PNorm = 45.4481, GNorm = 2.9868, lr_0 = 1.8868e-04
Validation mae = 1.761912
Epoch 201
Loss = 8.3347e-01, PNorm = 45.4488, GNorm = 0.2947, lr_0 = 1.8747e-04
Validation mae = 1.750449
Epoch 202
Loss = 8.5723e-01, PNorm = 45.4489, GNorm = 0.3907, lr_0 = 1.8615e-04
Validation mae = 1.752850
Epoch 203
Loss = 8.8952e-01, PNorm = 45.4490, GNorm = 0.3661, lr_0 = 1.8483e-04
Validation mae = 1.757701
Epoch 204
Loss = 8.6642e-01, PNorm = 45.4491, GNorm = 0.6392, lr_0 = 1.8353e-04
Validation mae = 1.758728
Epoch 205
Loss = 8.2655e-01, PNorm = 45.4510, GNorm = 0.3351, lr_0 = 1.8223e-04
Loss = 8.4281e-01, PNorm = 45.4536, GNorm = 0.5214, lr_0 = 1.8106e-04
Loss = 1.0990e+00, PNorm = 45.4539, GNorm = 2.5177, lr_0 = 1.8095e-04
Validation mae = 1.746696
Epoch 206
Loss = 8.5852e-01, PNorm = 45.4565, GNorm = 0.2625, lr_0 = 1.7979e-04
Validation mae = 1.745724
Epoch 207
Loss = 8.3861e-01, PNorm = 45.4556, GNorm = 0.4049, lr_0 = 1.7852e-04
Validation mae = 1.760006
Epoch 208
Loss = 8.0622e-01, PNorm = 45.4566, GNorm = 0.5420, lr_0 = 1.7726e-04
Validation mae = 1.762438
Epoch 209
Loss = 9.4740e-01, PNorm = 45.4583, GNorm = 0.6768, lr_0 = 1.7601e-04
Validation mae = 1.762908
Epoch 210
Loss = 9.0997e-01, PNorm = 45.4598, GNorm = 0.3522, lr_0 = 1.7476e-04
Loss = 8.3461e-01, PNorm = 45.4624, GNorm = 0.5042, lr_0 = 1.7364e-04
Loss = 2.2729e-01, PNorm = 45.4625, GNorm = 0.8539, lr_0 = 1.7353e-04
Validation mae = 1.762394
Epoch 211
Loss = 8.5971e-01, PNorm = 45.4631, GNorm = 0.4547, lr_0 = 1.7242e-04
Validation mae = 1.758083
Epoch 212
Loss = 8.2941e-01, PNorm = 45.4633, GNorm = 0.7555, lr_0 = 1.7120e-04
Validation mae = 1.759503
Epoch 213
Loss = 8.6305e-01, PNorm = 45.4646, GNorm = 0.4873, lr_0 = 1.6999e-04
Validation mae = 1.767811
Epoch 214
Loss = 8.3798e-01, PNorm = 45.4668, GNorm = 0.3265, lr_0 = 1.6879e-04
Validation mae = 1.755185
Epoch 215
Loss = 7.9087e-01, PNorm = 45.4689, GNorm = 0.5615, lr_0 = 1.6760e-04
Loss = 8.5380e-01, PNorm = 45.4699, GNorm = 0.3551, lr_0 = 1.6652e-04
Loss = 1.3315e-01, PNorm = 45.4700, GNorm = 0.8193, lr_0 = 1.6642e-04
Validation mae = 1.750240
Epoch 216
Loss = 8.0456e-01, PNorm = 45.4713, GNorm = 0.4887, lr_0 = 1.6535e-04
Validation mae = 1.746486
Epoch 217
Loss = 8.3100e-01, PNorm = 45.4729, GNorm = 1.0963, lr_0 = 1.6418e-04
Validation mae = 1.757753
Epoch 218
Loss = 8.5174e-01, PNorm = 45.4726, GNorm = 0.5018, lr_0 = 1.6302e-04
Validation mae = 1.760663
Epoch 219
Loss = 8.9610e-01, PNorm = 45.4743, GNorm = 0.5103, lr_0 = 1.6187e-04
Validation mae = 1.761043
Epoch 220
Loss = 7.4777e-01, PNorm = 45.4747, GNorm = 0.4570, lr_0 = 1.6073e-04
Loss = 8.5162e-01, PNorm = 45.4761, GNorm = 0.4687, lr_0 = 1.5970e-04
Loss = 2.6625e+00, PNorm = 45.4762, GNorm = 4.2446, lr_0 = 1.5960e-04
Validation mae = 1.764777
Epoch 221
Loss = 8.5918e-01, PNorm = 45.4772, GNorm = 0.7896, lr_0 = 1.5857e-04
Validation mae = 1.770873
Epoch 222
Loss = 8.7474e-01, PNorm = 45.4782, GNorm = 0.9140, lr_0 = 1.5745e-04
Validation mae = 1.779541
Epoch 223
Loss = 7.9418e-01, PNorm = 45.4794, GNorm = 0.5150, lr_0 = 1.5634e-04
Validation mae = 1.764114
Epoch 224
Loss = 5.8600e-01, PNorm = 45.4785, GNorm = 0.4291, lr_0 = 1.5524e-04
Validation mae = 1.753108
Epoch 225
Loss = 8.2953e-01, PNorm = 45.4801, GNorm = 0.3332, lr_0 = 1.5424e-04
Loss = 8.4866e-01, PNorm = 45.4815, GNorm = 0.6676, lr_0 = 1.5325e-04
Validation mae = 1.747357
Epoch 226
Loss = 8.5453e-01, PNorm = 45.4824, GNorm = 0.4164, lr_0 = 1.5217e-04
Validation mae = 1.744681
Epoch 227
Loss = 8.4737e-01, PNorm = 45.4833, GNorm = 0.3566, lr_0 = 1.5110e-04
Validation mae = 1.743515
Epoch 228
Loss = 9.1533e-01, PNorm = 45.4842, GNorm = 0.4284, lr_0 = 1.5003e-04
Validation mae = 1.741772
Epoch 229
Loss = 7.0973e-01, PNorm = 45.4857, GNorm = 0.5226, lr_0 = 1.4897e-04
Validation mae = 1.737706
Epoch 230
Loss = 7.2835e-01, PNorm = 45.4870, GNorm = 0.3241, lr_0 = 1.4792e-04
Loss = 8.5214e-01, PNorm = 45.4884, GNorm = 0.3147, lr_0 = 1.4697e-04
Validation mae = 1.750098
Epoch 231
Loss = 9.0290e-01, PNorm = 45.4919, GNorm = 0.6800, lr_0 = 1.4593e-04
Validation mae = 1.759801
Epoch 232
Loss = 8.5528e-01, PNorm = 45.4926, GNorm = 0.8977, lr_0 = 1.4490e-04
Validation mae = 1.758215
Epoch 233
Loss = 8.2311e-01, PNorm = 45.4928, GNorm = 0.3323, lr_0 = 1.4388e-04
Validation mae = 1.752622
Epoch 234
Loss = 9.3515e-01, PNorm = 45.4953, GNorm = 0.8282, lr_0 = 1.4286e-04
Validation mae = 1.757368
Epoch 235
Loss = 1.0855e+00, PNorm = 45.4964, GNorm = 0.3574, lr_0 = 1.4186e-04
Loss = 8.2938e-01, PNorm = 45.4978, GNorm = 0.4968, lr_0 = 1.4094e-04
Validation mae = 1.758192
Epoch 236
Loss = 8.2340e-01, PNorm = 45.5001, GNorm = 0.4914, lr_0 = 1.3995e-04
Validation mae = 1.745078
Epoch 237
Loss = 8.0609e-01, PNorm = 45.5022, GNorm = 0.2987, lr_0 = 1.3896e-04
Validation mae = 1.743997
Epoch 238
Loss = 7.8420e-01, PNorm = 45.5035, GNorm = 0.8703, lr_0 = 1.3798e-04
Validation mae = 1.749988
Epoch 239
Loss = 7.9805e-01, PNorm = 45.5049, GNorm = 0.8336, lr_0 = 1.3701e-04
Validation mae = 1.759175
Epoch 240
Loss = 9.7768e-01, PNorm = 45.5063, GNorm = 0.5702, lr_0 = 1.3604e-04
Loss = 8.2866e-01, PNorm = 45.5072, GNorm = 0.3305, lr_0 = 1.3517e-04
Validation mae = 1.763208
Epoch 241
Loss = 8.3203e-01, PNorm = 45.5098, GNorm = 0.4220, lr_0 = 1.3421e-04
Validation mae = 1.748660
Epoch 242
Loss = 8.9965e-01, PNorm = 45.5113, GNorm = 0.5757, lr_0 = 1.3327e-04
Validation mae = 1.753063
Epoch 243
Loss = 7.7443e-01, PNorm = 45.5113, GNorm = 0.2903, lr_0 = 1.3233e-04
Validation mae = 1.760404
Epoch 244
Loss = 9.2704e-01, PNorm = 45.5114, GNorm = 0.6592, lr_0 = 1.3139e-04
Validation mae = 1.755503
Epoch 245
Loss = 6.7864e-01, PNorm = 45.5119, GNorm = 0.4498, lr_0 = 1.3046e-04
Loss = 8.6320e-01, PNorm = 45.5116, GNorm = 0.4254, lr_0 = 1.2963e-04
Validation mae = 1.755096
Epoch 246
Loss = 8.0871e-01, PNorm = 45.5123, GNorm = 0.3810, lr_0 = 1.2871e-04
Validation mae = 1.750177
Epoch 247
Loss = 8.3241e-01, PNorm = 45.5124, GNorm = 0.4270, lr_0 = 1.2780e-04
Validation mae = 1.746012
Epoch 248
Loss = 7.2239e-01, PNorm = 45.5131, GNorm = 0.3276, lr_0 = 1.2690e-04
Validation mae = 1.746437
Epoch 249
Loss = 7.4600e-01, PNorm = 45.5129, GNorm = 0.4217, lr_0 = 1.2601e-04
Loss = 8.0514e-01, PNorm = 45.5138, GNorm = 1.0702, lr_0 = 1.2520e-04
Validation mae = 1.752248
Epoch 250
Loss = 8.4679e-01, PNorm = 45.5152, GNorm = 0.3079, lr_0 = 1.2439e-04
Validation mae = 1.754329
Epoch 251
Loss = 8.2157e-01, PNorm = 45.5175, GNorm = 0.2376, lr_0 = 1.2352e-04
Validation mae = 1.758165
Epoch 252
Loss = 8.5976e-01, PNorm = 45.5182, GNorm = 0.5893, lr_0 = 1.2264e-04
Validation mae = 1.764159
Epoch 253
Loss = 8.0436e-01, PNorm = 45.5186, GNorm = 0.9528, lr_0 = 1.2178e-04
Validation mae = 1.774156
Epoch 254
Loss = 9.4958e-01, PNorm = 45.5184, GNorm = 0.2907, lr_0 = 1.2092e-04
Loss = 8.2785e-01, PNorm = 45.5197, GNorm = 0.8499, lr_0 = 1.2014e-04
Loss = 1.6740e-01, PNorm = 45.5199, GNorm = 1.1263, lr_0 = 1.2007e-04
Validation mae = 1.767226
Epoch 255
Loss = 8.4553e-01, PNorm = 45.5215, GNorm = 0.2858, lr_0 = 1.1929e-04
Validation mae = 1.751811
Epoch 256
Loss = 7.9567e-01, PNorm = 45.5223, GNorm = 0.4705, lr_0 = 1.1845e-04
Validation mae = 1.751725
Epoch 257
Loss = 8.2834e-01, PNorm = 45.5219, GNorm = 0.8324, lr_0 = 1.1762e-04
Validation mae = 1.761506
Epoch 258
Loss = 8.9146e-01, PNorm = 45.5222, GNorm = 0.5742, lr_0 = 1.1679e-04
Validation mae = 1.761356
Epoch 259
Loss = 8.0163e-01, PNorm = 45.5231, GNorm = 0.4786, lr_0 = 1.1596e-04
Loss = 8.5018e-01, PNorm = 45.5251, GNorm = 0.7630, lr_0 = 1.1522e-04
Loss = 2.2831e-01, PNorm = 45.5253, GNorm = 1.5118, lr_0 = 1.1514e-04
Validation mae = 1.750476
Epoch 260
Loss = 8.2785e-01, PNorm = 45.5261, GNorm = 0.4924, lr_0 = 1.1441e-04
Validation mae = 1.753898
Epoch 261
Loss = 8.3267e-01, PNorm = 45.5263, GNorm = 0.6208, lr_0 = 1.1360e-04
Validation mae = 1.753951
Epoch 262
Loss = 8.8308e-01, PNorm = 45.5276, GNorm = 0.3761, lr_0 = 1.1280e-04
Validation mae = 1.753398
Epoch 263
Loss = 9.1064e-01, PNorm = 45.5296, GNorm = 0.3617, lr_0 = 1.1200e-04
Validation mae = 1.749553
Epoch 264
Loss = 8.7099e-01, PNorm = 45.5312, GNorm = 0.2869, lr_0 = 1.1121e-04
Loss = 8.2941e-01, PNorm = 45.5316, GNorm = 0.3056, lr_0 = 1.1050e-04
Loss = 1.9659e-01, PNorm = 45.5316, GNorm = 1.1010, lr_0 = 1.1042e-04
Validation mae = 1.746933
Epoch 265
Loss = 8.5261e-01, PNorm = 45.5310, GNorm = 0.2887, lr_0 = 1.0972e-04
Validation mae = 1.752888
Epoch 266
Loss = 8.9938e-01, PNorm = 45.5298, GNorm = 0.5121, lr_0 = 1.0894e-04
Validation mae = 1.762241
Epoch 267
Loss = 7.8681e-01, PNorm = 45.5301, GNorm = 0.4316, lr_0 = 1.0817e-04
Validation mae = 1.761312
Epoch 268
Loss = 8.8485e-01, PNorm = 45.5308, GNorm = 0.7750, lr_0 = 1.0741e-04
Validation mae = 1.758747
Epoch 269
Loss = 9.1712e-01, PNorm = 45.5320, GNorm = 0.6430, lr_0 = 1.0665e-04
Loss = 8.2906e-01, PNorm = 45.5336, GNorm = 0.2444, lr_0 = 1.0597e-04
Loss = 4.6679e-02, PNorm = 45.5336, GNorm = 2.3157, lr_0 = 1.0590e-04
Validation mae = 1.751671
Epoch 270
Loss = 8.3283e-01, PNorm = 45.5351, GNorm = 0.3652, lr_0 = 1.0522e-04
Validation mae = 1.769225
Epoch 271
Loss = 8.8863e-01, PNorm = 45.5370, GNorm = 0.6595, lr_0 = 1.0448e-04
Validation mae = 1.768289
Epoch 272
Loss = 8.2732e-01, PNorm = 45.5391, GNorm = 0.7963, lr_0 = 1.0374e-04
Validation mae = 1.758303
Epoch 273
Loss = 8.3038e-01, PNorm = 45.5396, GNorm = 0.7605, lr_0 = 1.0301e-04
Validation mae = 1.735860
Epoch 274
Loss = 4.7938e-01, PNorm = 45.5396, GNorm = 0.6779, lr_0 = 1.0228e-04
